TractFIPS,CityFIPS,MeasureId,Data_Value
09001021400,0973000,MHLTH,0.125
09001021500,0973000,MHLTH,0.152
09001021600,0973000,MHLTH,0.09
09001021700,0973000,MHLTH,0.09300000000000001
09001021801,0973000,MHLTH,0.096
09001021802,0973000,MHLTH,0.11900000000000001
09001021900,0973000,MHLTH,0.11
09001022000,0973000,MHLTH,0.115
09001022100,0973000,MHLTH,0.124
09001022200,0973000,MHLTH,0.147
09001022300,0973000,MHLTH,0.135
09001022400,0973000,MHLTH,0.081
09001020100,0973000,OBESITY,0.268
09001020200,0973000,OBESITY,0.201
09001020300,0973000,OBESITY,0.207
09001020400,0973000,OBESITY,0.205
09001020500,0973000,OBESITY,0.193
09001020600,0973000,OBESITY,0.214
09001020700,0973000,OBESITY,0.20800000000000002
09001020800,0973000,OBESITY,0.20800000000000002
09001020900,0973000,OBESITY,0.23399999999999999
09001021000,0973000,OBESITY,0.22399999999999998
09001021100,0973000,OBESITY,0.231
09001021200,0973000,OBESITY,0.20800000000000002
09001021300,0973000,OBESITY,0.251
09001021400,0973000,OBESITY,0.295
09001021500,0973000,OBESITY,0.337
09001021600,0973000,OBESITY,0.19899999999999998
09001021700,0973000,OBESITY,0.213
09001021801,0973000,OBESITY,0.22699999999999998
09001021802,0973000,OBESITY,0.281
09001021900,0973000,OBESITY,0.262
09001022000,0973000,OBESITY,0.267
09001022100,0973000,OBESITY,0.276
09001022200,0973000,OBESITY,0.32799999999999996
09001022300,0973000,OBESITY,0.302
09001022400,0973000,OBESITY,0.209
09001020100,0973000,PAPTEST,0.795
09001020200,0973000,PAPTEST,0.88
09001020300,0973000,PAPTEST,0.871
09001020400,0973000,PAPTEST,0.875
09001020500,0973000,PAPTEST,0.878
09001020600,0973000,PAPTEST,0.8590000000000001
09001020700,0973000,PAPTEST,0.866
09001020800,0973000,PAPTEST,0.868
09001020900,0973000,PAPTEST,0.846
09001021000,0973000,PAPTEST,0.86
09001021100,0973000,PAPTEST,0.845
09001021200,0973000,PAPTEST,0.8640000000000001
09001021300,0973000,PAPTEST,0.8370000000000001
09001021400,0973000,PAPTEST,0.8220000000000001
09001021500,0973000,PAPTEST,0.777
09001021600,0973000,PAPTEST,0.8270000000000001
09001021700,0973000,PAPTEST,0.8490000000000001
09001021801,0973000,PAPTEST,0.847
09001021802,0973000,PAPTEST,0.8240000000000001
09001021900,0973000,PAPTEST,0.8320000000000001
09001022000,0973000,PAPTEST,0.836
09001022100,0973000,PAPTEST,0.82
09001022200,0973000,PAPTEST,0.7859999999999999
09001022300,0973000,PAPTEST,0.7959999999999999
09001022400,0973000,PAPTEST,0.8759999999999999
09001020100,0973000,PHLTH,0.11699999999999999
09001020200,0973000,PHLTH,0.07
09001020300,0973000,PHLTH,0.075
09001020400,0973000,PHLTH,0.07400000000000001
09001020500,0973000,PHLTH,0.073
09001020600,0973000,PHLTH,0.08
09001020700,0973000,PHLTH,0.08199999999999999
09001020800,0973000,PHLTH,0.075
09001020900,0973000,PHLTH,0.086
09001021000,0973000,PHLTH,0.083
09001021100,0973000,PHLTH,0.085
09001021200,0973000,PHLTH,0.078
09001021300,0973000,PHLTH,0.094
09001021400,0973000,PHLTH,0.11900000000000001
09001021500,0973000,PHLTH,0.13699999999999998
09001020600,0973000,STROKE,0.023
09001021000,0973000,STROKE,0.022000000000000002
09001021600,0973000,PHLTH,0.068
09001021700,0973000,PHLTH,0.069
09001021801,0973000,PHLTH,0.084
09001021802,0973000,PHLTH,0.11199999999999999
09001021900,0973000,PHLTH,0.099
09001022000,0973000,PHLTH,0.099
09001022100,0973000,PHLTH,0.11199999999999999
09001022200,0973000,PHLTH,0.13
09001022300,0973000,PHLTH,0.124
09001022400,0973000,PHLTH,0.07400000000000001
09001020100,0973000,SLEEP,0.358
09001020200,0973000,SLEEP,0.285
09001020300,0973000,SLEEP,0.293
09001020400,0973000,SLEEP,0.29600000000000004
09001020500,0973000,SLEEP,0.28300000000000003
09001020600,0973000,SLEEP,0.317
09001020700,0973000,SLEEP,0.301
09001020800,0973000,SLEEP,0.307
09001020900,0973000,SLEEP,0.33799999999999997
09001021000,0973000,SLEEP,0.33299999999999996
09001021100,0973000,SLEEP,0.33899999999999997
09001021200,0973000,SLEEP,0.31
09001021300,0973000,SLEEP,0.35100000000000003
09001021400,0973000,SLEEP,0.389
09001021500,0973000,SLEEP,0.425
09001021600,0973000,SLEEP,0.34700000000000003
09001021700,0973000,SLEEP,0.348
09001021801,0973000,SLEEP,0.337
09001021802,0973000,SLEEP,0.373
09001021900,0973000,SLEEP,0.35100000000000003
09001022000,0973000,SLEEP,0.36700000000000005
09001022100,0973000,SLEEP,0.376
09001022200,0973000,SLEEP,0.405
09001022300,0973000,SLEEP,0.391
09001022400,0973000,SLEEP,0.295
09001020100,0973000,STROKE,0.038
09001020200,0973000,STROKE,0.022000000000000002
09001020300,0973000,STROKE,0.023
09001020400,0973000,STROKE,0.023
09001021100,0973000,STROKE,0.021
09001021200,0973000,STROKE,0.024
09001021300,0973000,STROKE,0.025
09001021400,0973000,STROKE,0.033
09001021500,0973000,STROKE,0.031
09001021600,0973000,STROKE,0.016
09001021700,0973000,STROKE,0.017
09001021801,0973000,STROKE,0.022000000000000002
09001021802,0973000,STROKE,0.03
09001021900,0973000,STROKE,0.024
09001022000,0973000,STROKE,0.024
09001022100,0973000,STROKE,0.027000000000000003
09001022200,0973000,STROKE,0.025
09001022300,0973000,STROKE,0.031
09001022400,0973000,STROKE,0.021
09001020100,0973000,TEETHLOST,0.136
09001020200,0973000,TEETHLOST,0.048
09001020300,0973000,TEETHLOST,0.055
09001020400,0973000,TEETHLOST,0.057
09001020500,0973000,TEETHLOST,0.055999999999999994
09001020600,0973000,TEETHLOST,0.07
09001020700,0973000,TEETHLOST,0.068
09001020800,0973000,TEETHLOST,0.064
09001020900,0973000,TEETHLOST,0.09
09001021000,0973000,TEETHLOST,0.08
09001021100,0973000,TEETHLOST,0.091
09001021200,0973000,TEETHLOST,0.068
09001021300,0973000,TEETHLOST,0.10300000000000001
09001021400,0973000,TEETHLOST,0.163
09001021500,0973000,TEETHLOST,0.223
09001021600,0973000,TEETHLOST,0.083
09001021700,0973000,TEETHLOST,0.079
09001021801,0973000,TEETHLOST,0.087
09001021802,0973000,TEETHLOST,0.128
09001021900,0973000,TEETHLOST,0.1
09001022000,0973000,TEETHLOST,0.11599999999999999
09001022100,0973000,TEETHLOST,0.15
09001022200,0973000,TEETHLOST,0.19699999999999998
09001022300,0973000,TEETHLOST,0.166
09001022400,0973000,TEETHLOST,0.054000000000000006
09009350200,0980000,STROKE,0.044000000000000004
09009350100,0980000,ACCESS2,0.349
09009350200,0980000,ACCESS2,0.321
09009350300,0980000,ACCESS2,0.319
09009350400,0980000,ACCESS2,0.33
09009350500,0980000,ACCESS2,0.387
09009350800,0980000,ACCESS2,0.273
09009350900,0980000,ACCESS2,0.139
09009351000,0980000,ACCESS2,0.20199999999999999
09009351100,0980000,ACCESS2,0.205
09009351200,0980000,ACCESS2,0.324
09009351300,0980000,ACCESS2,0.151
09009351400,0980000,ACCESS2,0.28800000000000003
09009351500,0980000,ACCESS2,0.161
09009351601,0980000,ACCESS2,0.135
09009351602,0980000,ACCESS2,0.11800000000000001
09009351700,0980000,ACCESS2,0.28800000000000003
09009351800,0980000,ACCESS2,0.11800000000000001
09009351900,0980000,ACCESS2,0.099
09009352000,0980000,ACCESS2,0.091
09009352100,0980000,ACCESS2,0.159
09009352200,0980000,ACCESS2,0.29
09009352300,0980000,ACCESS2,0.228
09009352400,0980000,ACCESS2,0.166
09009352500,0980000,ACCESS2,0.142
09009352600,0980000,ACCESS2,0.14800000000000002
09009352701,0980000,ACCESS2,0.171
09009352702,0980000,ACCESS2,0.135
09009352800,0980000,ACCESS2,0.17
09009350100,0980000,ARTHRITIS,0.35200000000000004
09009350200,0980000,ARTHRITIS,0.252
09009350300,0980000,ARTHRITIS,0.243
09009350400,0980000,ARTHRITIS,0.243
09009350500,0980000,ARTHRITIS,0.256
09009350800,0980000,ARTHRITIS,0.228
09009350900,0980000,ARTHRITIS,0.253
09009351000,0980000,ARTHRITIS,0.266
09009351100,0980000,ARTHRITIS,0.248
09009351200,0980000,ARTHRITIS,0.26899999999999996
09009350300,0980000,STROKE,0.043
09009351300,0980000,ARTHRITIS,0.239
09009351400,0980000,ARTHRITIS,0.23800000000000002
09009351500,0980000,ARTHRITIS,0.258
09009351601,0980000,ARTHRITIS,0.254
09009351602,0980000,ARTHRITIS,0.28300000000000003
09009351700,0980000,ARTHRITIS,0.239
09009351800,0980000,ARTHRITIS,0.266
09009351900,0980000,ARTHRITIS,0.217
09009352000,0980000,ARTHRITIS,0.245
09009352100,0980000,ARTHRITIS,0.268
09009352200,0980000,ARTHRITIS,0.221
09009352300,0980000,ARTHRITIS,0.27899999999999997
09009352400,0980000,ARTHRITIS,0.254
09009352500,0980000,ARTHRITIS,0.278
09009352600,0980000,ARTHRITIS,0.264
09009352701,0980000,ARTHRITIS,0.29
09009352702,0980000,ARTHRITIS,0.271
09009352800,0980000,ARTHRITIS,0.261
09009350100,0980000,BINGE,0.091
09009350200,0980000,BINGE,0.11699999999999999
09009350300,0980000,BINGE,0.122
09009350400,0980000,BINGE,0.11900000000000001
09009350500,0980000,BINGE,0.114
09009350800,0980000,BINGE,0.134
09009350900,0980000,BINGE,0.146
09009351000,0980000,BINGE,0.131
09009351100,0980000,BINGE,0.139
09009351200,0980000,BINGE,0.11599999999999999
09009351300,0980000,BINGE,0.154
09009351400,0980000,BINGE,0.13
09009351500,0980000,BINGE,0.147
09009351601,0980000,BINGE,0.154
09009351602,0980000,BINGE,0.145
09009351700,0980000,BINGE,0.133
09009351800,0980000,BINGE,0.146
09009351900,0980000,BINGE,0.168
09009352000,0980000,BINGE,0.16
09009352100,0980000,BINGE,0.141
09009352200,0980000,BINGE,0.124
09009352300,0980000,BINGE,0.129
09009352400,0980000,BINGE,0.141
09009350400,0980000,STROKE,0.040999999999999995
09009352500,0980000,BINGE,0.139
09009352600,0980000,BINGE,0.145
09009352701,0980000,BINGE,0.132
09009352702,0980000,BINGE,0.14400000000000002
09009352800,0980000,BINGE,0.138
09009350100,0980000,BPHIGH,0.45399999999999996
09009350200,0980000,BPHIGH,0.364
09009350300,0980000,BPHIGH,0.354
09009350400,0980000,BPHIGH,0.33899999999999997
09009350500,0980000,BPHIGH,0.337
09009350800,0980000,BPHIGH,0.308
09009350900,0980000,BPHIGH,0.32
09009351000,0980000,BPHIGH,0.348
09009351100,0980000,BPHIGH,0.332
09009351200,0980000,BPHIGH,0.35600000000000004
09009351300,0980000,BPHIGH,0.298
09009351400,0980000,BPHIGH,0.31
09009351500,0980000,BPHIGH,0.318
09009351601,0980000,BPHIGH,0.313
09009351602,0980000,BPHIGH,0.32799999999999996
09009351700,0980000,BPHIGH,0.317
09009351800,0980000,BPHIGH,0.33399999999999996
09009351900,0980000,BPHIGH,0.273
09009352000,0980000,BPHIGH,0.303
09009352100,0980000,BPHIGH,0.326
09009352200,0980000,BPHIGH,0.29600000000000004
09009352300,0980000,BPHIGH,0.349
09009352400,0980000,BPHIGH,0.324
09009352500,0980000,BPHIGH,0.342
09009352600,0980000,BPHIGH,0.315
09009352701,0980000,BPHIGH,0.341
09009352702,0980000,BPHIGH,0.33799999999999997
09009352800,0980000,BPHIGH,0.324
09009350100,0980000,BPMED,0.816
09009350200,0980000,BPMED,0.738
09009350300,0980000,BPMED,0.727
09009350400,0980000,BPMED,0.721
09009350500,0980000,BPMED,0.72
09009350800,0980000,BPMED,0.705
09009350900,0980000,BPMED,0.748
09009351000,0980000,BPMED,0.755
09009351100,0980000,BPMED,0.738
09009351200,0980000,BPMED,0.743
09009351300,0980000,BPMED,0.736
09009351400,0980000,BPMED,0.711
09009351500,0980000,BPMED,0.747
09009351601,0980000,BPMED,0.75
09009351602,0980000,BPMED,0.7759999999999999
09009351700,0980000,BPMED,0.7070000000000001
09009351800,0980000,BPMED,0.7659999999999999
09009351900,0980000,BPMED,0.7290000000000001
09009352000,0980000,BPMED,0.7509999999999999
09009352100,0980000,BPMED,0.755
09009352200,0980000,BPMED,0.6920000000000001
09009352300,0980000,BPMED,0.757
09009352400,0980000,BPMED,0.7509999999999999
09009352500,0980000,BPMED,0.773
09009352600,0980000,BPMED,0.7559999999999999
09009352701,0980000,BPMED,0.772
09009352702,0980000,BPMED,0.77
09009352800,0980000,BPMED,0.7509999999999999
09009350100,0980000,CANCER,0.071
09009350200,0980000,CANCER,0.043
09009350300,0980000,CANCER,0.04
09009350400,0980000,CANCER,0.04
09009350500,0980000,CANCER,0.040999999999999995
09009350800,0980000,CANCER,0.042
09009350900,0980000,CANCER,0.066
09009351000,0980000,CANCER,0.06
09009351100,0980000,CANCER,0.052000000000000005
09009351200,0980000,CANCER,0.047
09009351300,0980000,CANCER,0.062
09009351400,0980000,CANCER,0.045
09009351500,0980000,CANCER,0.065
09009351601,0980000,CANCER,0.071
09009351602,0980000,CANCER,0.083
09009351700,0980000,CANCER,0.044000000000000004
09009351800,0980000,CANCER,0.07400000000000001
09009351900,0980000,CANCER,0.064
09009352000,0980000,CANCER,0.07200000000000001
09009352100,0980000,CANCER,0.068
09009352200,0980000,CANCER,0.04
09009352300,0980000,CANCER,0.062
09009352400,0980000,CANCER,0.061
09009352500,0980000,CANCER,0.076
09009352600,0980000,CANCER,0.069
09009352701,0980000,CANCER,0.075
09009352702,0980000,CANCER,0.075
09009352800,0980000,CANCER,0.066
09009350100,0980000,CASTHMA,0.125
09009350200,0980000,CASTHMA,0.129
09009350300,0980000,CASTHMA,0.131
09009350400,0980000,CASTHMA,0.129
09009350500,0980000,CASTHMA,0.127
09009350800,0980000,CASTHMA,0.12300000000000001
09009350900,0980000,CASTHMA,0.107
09009351000,0980000,CASTHMA,0.114
09009351100,0980000,CASTHMA,0.11900000000000001
09009351200,0980000,CASTHMA,0.132
09009351300,0980000,CASTHMA,0.1
09009351400,0980000,CASTHMA,0.12
09009351500,0980000,CASTHMA,0.105
09009351601,0980000,CASTHMA,0.10099999999999999
09009351602,0980000,CASTHMA,0.1
09009351700,0980000,CASTHMA,0.128
09009351800,0980000,CASTHMA,0.10099999999999999
09009351900,0980000,CASTHMA,0.098
09009352000,0980000,CASTHMA,0.09300000000000001
09009352100,0980000,CASTHMA,0.109
09009352200,0980000,CASTHMA,0.13
09009352300,0980000,CASTHMA,0.122
09009352400,0980000,CASTHMA,0.107
09009352500,0980000,CASTHMA,0.105
09009352600,0980000,CASTHMA,0.106
09009350500,0980000,STROKE,0.040999999999999995
09009352701,0980000,CASTHMA,0.11199999999999999
09009352702,0980000,CASTHMA,0.10400000000000001
09009352800,0980000,CASTHMA,0.109
09009350100,0980000,CHD,0.11800000000000001
09009350200,0980000,CHD,0.066
09009350300,0980000,CHD,0.063
09009350400,0980000,CHD,0.064
09009350500,0980000,CHD,0.073
09009350800,0980000,CHD,0.055999999999999994
09009350900,0980000,CHD,0.059000000000000004
09009351000,0980000,CHD,0.067
09009351100,0980000,CHD,0.062
09009351200,0980000,CHD,0.073
09009351300,0980000,CHD,0.057
09009351400,0980000,CHD,0.061
09009351500,0980000,CHD,0.065
09009351601,0980000,CHD,0.062
09009351602,0980000,CHD,0.07200000000000001
09009351700,0980000,CHD,0.06
09009351800,0980000,CHD,0.065
09009351900,0980000,CHD,0.051
09009352000,0980000,CHD,0.055
09009352100,0980000,CHD,0.067
09009352200,0980000,CHD,0.051
09009352300,0980000,CHD,0.07400000000000001
09009352400,0980000,CHD,0.061
09009352500,0980000,CHD,0.07
09009352600,0980000,CHD,0.065
09009352701,0980000,CHD,0.076
09009352702,0980000,CHD,0.068
09009352800,0980000,CHD,0.066
09009350100,0980000,CHECKUP,0.695
09009350200,0980000,CHECKUP,0.6659999999999999
09009350300,0980000,CHECKUP,0.6679999999999999
09009350400,0980000,CHECKUP,0.6609999999999999
09009350500,0980000,CHECKUP,0.627
09009350800,0980000,CHECKUP,0.652
09009350900,0980000,CHECKUP,0.7120000000000001
09009351000,0980000,CHECKUP,0.69
09009351100,0980000,CHECKUP,0.687
09009351200,0980000,CHECKUP,0.662
09009351300,0980000,CHECKUP,0.695
09009351400,0980000,CHECKUP,0.647
09009351500,0980000,CHECKUP,0.6890000000000001
09009351601,0980000,CHECKUP,0.6920000000000001
09009351602,0980000,CHECKUP,0.711
09009351700,0980000,CHECKUP,0.645
09009351800,0980000,CHECKUP,0.705
09009351900,0980000,CHECKUP,0.7040000000000001
09009352000,0980000,CHECKUP,0.71
09009352100,0980000,CHECKUP,0.693
09009352200,0980000,CHECKUP,0.653
09009352300,0980000,CHECKUP,0.684
09009352400,0980000,CHECKUP,0.6990000000000001
09009352500,0980000,CHECKUP,0.7140000000000001
09009352600,0980000,CHECKUP,0.6970000000000001
09009352701,0980000,CHECKUP,0.6890000000000001
09009352702,0980000,CHECKUP,0.7070000000000001
09009352800,0980000,CHECKUP,0.691
09009350100,0980000,CHOLSCREEN,0.7509999999999999
09009350200,0980000,CHOLSCREEN,0.687
09009350300,0980000,CHOLSCREEN,0.682
09009350400,0980000,CHOLSCREEN,0.6859999999999999
09009350500,0980000,CHOLSCREEN,0.684
09009350800,0980000,CHOLSCREEN,0.6920000000000001
09009350900,0980000,CHOLSCREEN,0.8009999999999999
09009351000,0980000,CHOLSCREEN,0.754
09009351100,0980000,CHOLSCREEN,0.753
09009351200,0980000,CHOLSCREEN,0.71
09009351300,0980000,CHOLSCREEN,0.782
09009351400,0980000,CHOLSCREEN,0.7040000000000001
09009351500,0980000,CHOLSCREEN,0.7809999999999999
09009351601,0980000,CHOLSCREEN,0.7759999999999999
09009351602,0980000,CHOLSCREEN,0.8190000000000001
09009351700,0980000,CHOLSCREEN,0.6890000000000001
09009351800,0980000,CHOLSCREEN,0.799
09009351900,0980000,CHOLSCREEN,0.758
09009352000,0980000,CHOLSCREEN,0.8170000000000001
09009352100,0980000,CHOLSCREEN,0.7809999999999999
09009352200,0980000,CHOLSCREEN,0.672
09009352300,0980000,CHOLSCREEN,0.759
09009352400,0980000,CHOLSCREEN,0.78
09009352500,0980000,CHOLSCREEN,0.805
09009352600,0980000,CHOLSCREEN,0.7909999999999999
09009352701,0980000,CHOLSCREEN,0.7759999999999999
09009352702,0980000,CHOLSCREEN,0.7929999999999999
09009352800,0980000,CHOLSCREEN,0.77
09009350100,0980000,COLON_SCREEN,0.493
09009350200,0980000,COLON_SCREEN,0.507
09009350300,0980000,COLON_SCREEN,0.512
09009350400,0980000,COLON_SCREEN,0.486
09009350500,0980000,COLON_SCREEN,0.441
09009350800,0980000,COLON_SCREEN,0.535
09009350900,0980000,COLON_SCREEN,0.669
09009351000,0980000,COLON_SCREEN,0.59
09009351100,0980000,COLON_SCREEN,0.598
09009351200,0980000,COLON_SCREEN,0.506
09009351300,0980000,COLON_SCREEN,0.654
09009351400,0980000,COLON_SCREEN,0.519
09009351500,0980000,COLON_SCREEN,0.633
09009351601,0980000,COLON_SCREEN,0.6709999999999999
09009351602,0980000,COLON_SCREEN,0.687
09009351700,0980000,COLON_SCREEN,0.513
09009351800,0980000,COLON_SCREEN,0.679
09009351900,0980000,COLON_SCREEN,0.7190000000000001
09009352000,0980000,COLON_SCREEN,0.711
09009352100,0980000,COLON_SCREEN,0.6409999999999999
09009352200,0980000,COLON_SCREEN,0.522
09009352300,0980000,COLON_SCREEN,0.5770000000000001
09009352400,0980000,COLON_SCREEN,0.6409999999999999
09009352500,0980000,COLON_SCREEN,0.675
09009352600,0980000,COLON_SCREEN,0.652
09009352701,0980000,COLON_SCREEN,0.616
09009352702,0980000,COLON_SCREEN,0.675
09009352800,0980000,COLON_SCREEN,0.635
09009350100,0980000,COPD,0.124
09009350200,0980000,COPD,0.086
09009350300,0980000,COPD,0.08199999999999999
09009350400,0980000,COPD,0.083
09009350500,0980000,COPD,0.095
09009350800,0980000,COPD,0.078
09009350900,0980000,COPD,0.065
09009351000,0980000,COPD,0.079
09009351100,0980000,COPD,0.075
09009351200,0980000,COPD,0.096
09009351300,0980000,COPD,0.061
09009351400,0980000,COPD,0.081
09009351500,0980000,COPD,0.07200000000000001
09009351601,0980000,COPD,0.066
09009351602,0980000,COPD,0.073
09009351700,0980000,COPD,0.086
09009351800,0980000,COPD,0.069
09009351900,0980000,COPD,0.052000000000000005
09009352000,0980000,COPD,0.055999999999999994
09009352100,0980000,COPD,0.077
09009352200,0980000,COPD,0.076
09009352300,0980000,COPD,0.091
09009352400,0980000,COPD,0.068
09009352500,0980000,COPD,0.07200000000000001
09009352600,0980000,COPD,0.073
09009352701,0980000,COPD,0.08800000000000001
09009352702,0980000,COPD,0.071
09009352800,0980000,COPD,0.07400000000000001
09009350100,0980000,COREM,0.25
09009350200,0980000,COREM,0.244
09009350300,0980000,COREM,0.23600000000000002
09009350400,0980000,COREM,0.23800000000000002
09009350500,0980000,COREM,0.22699999999999998
09009351200,0980000,CSMOKING,0.282
09009350800,0980000,COREM,0.267
09009350900,0980000,COREM,0.33899999999999997
09009351000,0980000,COREM,0.312
09009351100,0980000,COREM,0.289
09009351200,0980000,COREM,0.249
09009351300,0980000,COREM,0.34600000000000003
09009351400,0980000,COREM,0.278
09009351500,0980000,COREM,0.33799999999999997
09009351601,0980000,COREM,0.354
09009351602,0980000,COREM,0.35700000000000004
09009351700,0980000,COREM,0.263
09009351800,0980000,COREM,0.345
09009351900,0980000,COREM,0.366
09009352000,0980000,COREM,0.373
09009352100,0980000,COREM,0.33
09009352200,0980000,COREM,0.278
09009352300,0980000,COREM,0.293
09009352400,0980000,COREM,0.322
09009352500,0980000,COREM,0.33799999999999997
09009352600,0980000,COREM,0.33299999999999996
09009352701,0980000,COREM,0.322
09009352702,0980000,COREM,0.33899999999999997
09009352800,0980000,COREM,0.33299999999999996
09009350100,0980000,COREW,0.217
09009350200,0980000,COREW,0.237
09009350300,0980000,COREW,0.23199999999999998
09009350400,0980000,COREW,0.22699999999999998
09009350500,0980000,COREW,0.212
09009350800,0980000,COREW,0.264
09009350900,0980000,COREW,0.34700000000000003
09009351000,0980000,COREW,0.303
09009351100,0980000,COREW,0.301
09009351200,0980000,COREW,0.23399999999999999
